episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
34,0.09,0.4444444444444444,0.0,4.285714285714286,1.0,0.0,0.0,490.0,1440.0,1.0,0.006982564926147461,100
35,0.09,0.3333333333333333,0.0,5.333333333333333,1.0,0.0,0.0,370.0,1320.0,1.0,0.00702214241027832,100
36,0.11,0.18181818181818182,0.0,8.833333333333334,1.0,0.0,0.0,750.0,1340.0,1.0,0.006998777389526367,100
37,0.1,0.4,0.0,2.25,1.0,0.0,0.0,290.0,1690.0,1.0,0.008113384246826172,100
38,0.05,0.4,0.0,6.0,1.0,0.0,0.0,130.0,1150.0,1.0,0.007178544998168945,100
39,0.1,0.2,0.0,6.5,1.0,0.0,0.0,620.0,1460.0,1.0,0.0075800418853759766,100
40,0.1,0.4,0.0,1.7142857142857142,1.0,0.0,0.0,330.0,1650.0,1.0,0.006983757019042969,100
41,0.09,0.4444444444444444,0.0,5.666666666666667,1.0,0.0,0.0,350.0,1590.0,1.0,0.007999181747436523,100
42,0.08,0.375,0.0,8.2,1.0,0.0,0.0,400.0,919.9999999999998,1.0,0.007000923156738281,100
43,0.09,0.3333333333333333,0.0,3.8333333333333335,1.0,0.0,0.0,330.0,1400.0,1.0,0.009000062942504883,100
44,0.08,0.375,0.0,5.166666666666667,1.0,0.0,0.0,260.0,1420.0,1.0,0.008026123046875,100
45,0.09,0.2222222222222222,0.0,3.5,1.0,0.0,0.0,290.0,1550.0,1.0,0.007973194122314453,100
46,0.07,0.5714285714285714,0.0,0.3333333333333333,1.0,0.0,0.0,130.0,1400.0,1.0,0.007027387619018555,100
47,0.1,0.3,0.0,9.5,1.0,0.0,0.0,750.0,1090.0,1.0,0.007989168167114258,100
48,0.09,0.3333333333333333,0.0,2.5714285714285716,1.0,0.0,0.0,350.0,1590.0,1.0,0.007024288177490234,100
49,0.08,0.375,0.0,4.166666666666667,1.0,0.0,0.0,230.0,1330.0,1.0,0.008181333541870117,100
