episode,attack_success_rate,detection_rate,false_positive_rate,detection_latency,service_availability,attack_impact,recovery_time,attacker_cumulative_reward,defender_cumulative_reward,system_resilience,episode_duration_s,total_steps
25,0.15,0.4,0.0,7.857142857142857,1.0,0.0,0.0,1140.0,629.9999999999998,1.0,0.008456707000732422,100
26,0.07,0.14285714285714285,0.0,10.0,1.0,0.0,0.0,490.0,520.0,1.0,0.006896257400512695,100
27,0.13,0.38461538461538464,0.0,7.0,1.0,0.0,0.0,1020.0,159.99999999999994,1.0,0.008705854415893555,100
28,0.14,0.35714285714285715,0.0,6.714285714285714,1.0,0.0,0.0,990.0,350.0,1.0,0.007000446319580078,100
29,0.14,0.21428571428571427,0.0,9.2,1.0,0.0,0.0,1050.0,599.9999999999999,1.0,0.008538484573364258,100
30,0.14,0.21428571428571427,0.0,13.25,1.0,0.0,0.0,1130.0,410.0,1.0,0.008304357528686523,100
31,0.14,0.5,0.0,5.571428571428571,1.0,0.0,0.0,1060.0,679.9999999999998,1.0,0.006863117218017578,100
32,0.12,0.3333333333333333,0.0,8.75,1.0,0.0,0.0,900.0,460.0000000000001,1.0,0.0084381103515625,100
33,0.14,0.5,0.0,3.142857142857143,1.0,0.0,0.0,1090.0,839.9999999999998,1.0,0.008145332336425781,100
34,0.12,0.4166666666666667,0.0,8.8,1.0,0.0,0.0,790.0,769.9999999999998,1.0,0.008581876754760742,100
35,0.15,0.4,0.0,8.833333333333334,1.0,0.0,0.0,1270.0,509.99999999999983,1.0,0.0073359012603759766,100
36,0.1,0.3,0.0,17.333333333333332,1.0,0.0,0.0,810.0,639.9999999999997,1.0,0.007656097412109375,100
37,0.03,0.3333333333333333,0.0,12.0,1.0,0.0,0.0,140.0,380.00000000000006,1.0,0.008369922637939453,100
38,0.15,0.4,0.0,5.714285714285714,1.0,0.0,0.0,1010.0,189.99999999999994,1.0,0.008099555969238281,100
39,0.07,0.5714285714285714,0.0,7.0,1.0,0.0,0.0,370.0,579.9999999999998,1.0,0.006849765777587891,100
40,0.15,0.3333333333333333,0.0,11.0,1.0,0.0,0.0,1250.0,599.9999999999998,1.0,0.008507966995239258,100
41,0.1,0.1,0.0,40.0,1.0,0.0,0.0,660.0,360.00000000000006,1.0,0.006403923034667969,100
42,0.15,0.5333333333333333,0.0,1.75,1.0,0.0,0.0,1080.0,729.9999999999998,1.0,0.00871729850769043,100
43,0.14,0.35714285714285715,0.0,10.2,1.0,0.0,0.0,1070.0,789.9999999999998,1.0,0.00849151611328125,100
44,0.16,0.5,0.0,2.375,1.0,0.0,0.0,1310.0,819.9999999999999,1.0,0.008507490158081055,100
45,0.1,0.6,0.0,5.666666666666667,1.0,0.0,0.0,720.0,370.00000000000006,1.0,0.008558511734008789,100
46,0.13,0.46153846153846156,0.0,2.857142857142857,1.0,0.0,0.0,810.0,329.99999999999994,1.0,0.007896184921264648,100
47,0.14,0.21428571428571427,0.0,17.0,1.0,0.0,0.0,1130.0,409.9999999999999,1.0,0.00868988037109375,100
48,0.1,0.6,0.0,3.6666666666666665,1.0,0.0,0.0,770.0,579.9999999999998,1.0,0.007974386215209961,100
49,0.09,0.6666666666666666,0.0,4.714285714285714,1.0,0.0,0.0,440.0,839.9999999999999,1.0,0.007737398147583008,100
